filename,mse,psnr,ssim,lpips,inference_ms
000107.npy,0.0005451478,32.634857020874456,0.9443777358942032,0.06900212168693542,12.088000017683953
000108.npy,0.013178169,18.801449368000483,0.6484961717048602,0.31079599261283875,12.515800015535206
000109.npy,0.0053995997,22.67638432697048,0.8005160633008741,0.14771056175231934,12.333699996815994
000110.npy,0.003993056,23.98694637862324,0.8039313628481031,0.16700416803359985,12.501000019256026
000111.npy,0.0038096206,24.19118261298849,0.7999963392645567,0.15082471072673798,12.580999988131225
000112.npy,0.0023600084,26.270864533930176,0.7444788041909933,0.2520342171192169,12.063900008797646
000113.npy,0.00073646934,31.32845333939869,0.7581667390832901,0.41557228565216064,12.169699999503791
000114.npy,0.0009518536,30.214298534811135,0.7221291857526861,0.441305935382843,12.288600002648309
000115.npy,0.0010120794,29.94785377716264,0.8922525533835143,0.2779141068458557,12.340099987341091
000116.npy,0.0026163612,25.82302310362242,0.66253400400603,0.34898218512535095,12.341900001047179
000117.npy,0.0023731773,26.246698147031246,0.6757464852429926,0.3397825062274933,12.472600006731227
000118.npy,0.0022941427,26.393795549397932,0.6727326940880418,0.34628045558929443,12.09880001260899
000119.npy,0.0024236024,26.155386239251165,0.6639577752540484,0.33438122272491455,12.29890002286993
000120.npy,0.0014298552,28.447079355719534,0.8476673869040869,0.23679697513580322,12.167799985036254
000121.npy,0.00044946116,33.473078436829596,0.9363338290541172,0.06273696571588516,12.334900005953386
000122.npy,0.00078284263,31.063255339030707,0.8877928862490552,0.0908641666173935,12.223900004755706
000123.npy,0.0007603507,31.18986051543021,0.9045135479004384,0.07705000042915344,12.106599984690547
000124.npy,0.0043522455,23.612866094402886,0.8197652729340531,0.20794686675071716,12.206700019305572
000125.npy,0.0016321786,27.872323427435575,0.8191334172619135,0.18214382231235504,12.134799995692447
000126.npy,0.0015201545,28.181122414631577,0.8231456462895572,0.1862279623746872,12.112600001273677
000127.npy,0.0015551304,28.08233199545024,0.8259326307501793,0.17538483440876007,12.089700001524761
000128.npy,0.00059162755,32.27951591301026,0.7670133050187826,0.39132407307624817,12.098000006517395
000129.npy,0.0043068198,23.658432875701784,0.785743466088377,0.25020521879196167,12.276800000108778
000130.npy,0.003891347,24.09900025565912,0.8077852254182101,0.2260616421699524,12.15359999332577
000131.npy,0.0037846656,24.21972484736006,0.8099517332599908,0.2299460768699646,12.240000010933727
000132.npy,0.000838587,30.76451881523713,0.8670363950486295,0.2540335953235626,12.156400014646351
000133.npy,0.0062036407,22.073533592406935,0.34307235098924393,0.6626941561698914,12.326199997914955
000134.npy,0.0019102911,27.18900433045065,0.5229393916073963,0.43402040004730225,13.520499982405454
000135.npy,0.006661295,21.764413458001826,0.37008174980405345,0.6538270711898804,13.763199996901676
000136.npy,0.0014575052,28.363898879795933,0.8630651840491295,0.19575385749340057,13.79959998303093
